Exer,CodRD,Nature,Fonction,MtReal,Identifiant agrégé
2012,D,65111,51,13101007.65,DF-1-1-3
2012,D,65111,51,3737548.05,DF-1-5
2012,D,6451,50,6767608,DF-1-1-3
2012,D,6451,50,6767608,DF-2-4
2012,D,6451,50,5163802.53,DF-4
2012,D,6453,50,780849.39,DF-1-1-3
2012,D,6453,50,780849.39,DF-2-4
2012,D,6453,50,6665587.74,DF-4
2012,D,6454,50,1339149,DF-1-1-3
2012,D,6454,50,1339149,DF-2-4
2012,D,6454,50,233027,DF-4
2013,D,65111,51,13080843.97,DF-1-1-3
2013,D,65111,51,3844132.73,DF-1-5
2013,D,6451,50,6743596,DF-1-1-3
2013,D,6451,50,6743596,DF-2-4
2013,D,6451,50,5239009.5,DF-4
2013,D,6453,50,800404,DF-1-1-3
2013,D,6453,50,800404,DF-2-4
2013,D,6453,50,6852137.66,DF-4
2013,D,6454,50,1318958,DF-1-1-3
2013,D,6454,50,1318958,DF-2-4
2013,D,6454,50,241338.81,DF-4
2013,D,6574,58,3927338.77,DF-1-6
2013,D,6574,58,3927338.77,DF-2-5
2013,D,6574,58,2011990.97,DF-3-6
2014,D,65111,51,13607460.99,DF.1.3
2014,D,65111,51,4252910.13,DF.1.5
2014,D,6451,50,6721408,DF.1.1.3
2014,D,6451,50,6721408,DF.2.4
2014,D,6451,50,5688026.38,DF.4
2014,D,6453,50,842282.14,DF.1.1.3
2014,D,6453,50,842282.14,DF.2.4
2014,D,6453,50,7992243.73,DF.4
2014,D,6454,50,1311428,DF.1.1.3
2014,D,6454,50,1311428,DF.2.4
2014,D,6454,50,249772.24,DF.4
2014,D,6574,58,3829416.14,DF.1.6
2014,D,6574,58,3829416.14,DF.2.5
2014,D,6574,58,1721803.36,DF.3.6
2014,D,6251,202,1277095.52,DF.6.1.3
2014,D,6251,202,1559208.85,DF.1.1.3
2014,D,6251,202,1559208.85,DF.2.4
2015,D,2031,621,133761.11,DI.1.3
2015,D,2031,621,1005495,DI.1.2
2015,D,65111,51,13302825.13,DF.1.1.3
2015,D,65111,51,4180896.55,DF.1.5
2015,D,6451,50,6498796,DF.1.1.3
2015,D,6451,50,6498796,DF.2.4
2015,D,6451,50,5561108.65,DF.4
2015,D,6453,50,860611.36,DF.1.1.3
2015,D,6453,50,860611.36,DF.2.4
2015,D,6453,50,8132903.57,DF.4
2015,D,6454,50,1303681,DF.1.1.3
2015,D,6454,50,1303681,DF.2.4
2015,D,6454,50,203858,DF.4
2015,D,6574,58,3593766.07,DF.1.6
2015,D,6574,58,3593766.07,DF.2.5
2015,D,6574,58,1455256.56,DF.3.6
2015,D,2031,621,183111.23,DI.1.3
2015,D,2031,621,538620.21,DI.1.2
2015,D,6251,202,1196093.81,DF.6.1.3
2015,D,6251,202,1610667.38,DF.1.1.3
2015,D,6251,202,1610667.38,DF.2.4
2016,D,65111,51,12483401.83,DF.1.1.3
2016,D,65111,51,4084422.79,DF.1.5
2016,D,6451,50,6573292,DF.1.1.3
2016,D,6451,50,6573292,DF.2.4
2016,D,6451,50,5902133.41,DF.4
2016,D,6453,50,883602.39,DF.1.1.3
2016,D,6453,50,883602.39,DF.2.4
2016,D,6453,50,8233764.93,DF.4
2016,D,6454,50,1323581,DF.1.1.3
2016,D,6454,50,1323581,DF.2.4
2016,D,6454,50,228177.31,DF.4
2016,D,6574,58,3833517.05,DF.1.6
2016,D,6574,58,3833517.05,DF.2.5
2016,D,6574,58,1675586.95,DF.3.6
2016,D,2031,621,193062.78,DI.1.3
2016,D,2031,621,742811.19,DI.1.2
2016,D,6251,202,1174504.79,DF.6.1.3
2016,D,6251,202,1664696.42,DF.1.1.3
2016,D,6251,202,1664696.42,DF.2.4
2017,D,65111,51,12369182.11,DF.1.1.3
2017,D,65111,51,4256297.6,DF.1.5
2017,D,6574,58,3610495.1,DF.1.6
2017,D,6574,58,3610495.1,DF.2.5
2017,D,6574,58,1673159.21,DF.3.6
2017,D,6568,52,267760,DF.1.7.2
2017,D,6568,52,267760,DF.2.2
2017,D,6568,52,327900.72,DF.3.3
2017,D,2031,621,186162.5,DI.1.3
2017,D,2031,621,841994.73,DI.1.2
2018,D,6574,58,5173104,DF.1.6
2018,D,6574,58,5173105,DF.2.5
2018,D,6574,58,925118,DF.3.6
2018,D,6568,52,429552.26,DF.3.3
2018,D,6568,52,485652,DF.2.2
2018,D,6568,52,485652,DF.1.7.2
2018,D,65111,51,12147391.65,DF.1.1.3
2018,D,65111,51,4675661.26,DF.1.5
2018,D,65734,58,80690,DF.1.6
2018,D,65734,58,222108.65,DF.3.6
2018,D,65734,58,80690,DF.2.5
2018,D,65738,58,131000,DF.1.6
2018,D,65738,58,23200,DF.3.6
2018,D,65738,58,131000,DF.2.5
2018,D,6574,51,263400,DF.1.6
2018,D,6574,51,34120,DF.3.6
2018,D,6574,51,263400,DF.2.4
2018,D,2118,621,2657739.72,DI.1.2
2018,D,2118,621,781975,DI.1.3
2018,D,2031,621,564596.39,DI.1.3
2018,D,2031,621,1013032.95,DI.1.2
2019,D,6568,52,411193,DF.3.3
2019,D,6568,52,513800,DF.1.7.2
2019,D,6568,52,513800,DF.2.2
2019,D,62268,51,36350,DF.6.1.3
2019,D,6236,58,1000,DF.6.1.3
2019,D,6188,58,125545,DF.6.1.2
2019,D,6574,51,451200,DF.1.6
2019,D,6574,51,37950,DF.3.6
2019,D,6574,58,836802,DF.3.6
2019,D,6574,58,5254032,DF.1.6
2019,D,6574,58,5254032,DF.2.5
2019,D,65734,58,43416,DF.1.6
2019,D,65734,58,107542,DF.3.6
2019,D,65738,58,129600,DF.1.6
2019,D,65738,58,33717,DF.3.6
2019,D,65111,51,11721802,DF.1.1.3
2019,D,65111,51,5356655,DF.1.5
2019,D,62268,51,366241,DF.1.1.3
2019,D,238,621,184548.27,DI.1.2
2019,D,238,621,1085918.72,DI.1.3
2019,D,2031,621,1351011.61,DI.1.2
2019,D,2031,621,659935.57,DI.1.3
2019,D,204152,93,25000,DI.2.4
2019,D,204152,93,4689222,DI.2.6