id,label,description
D,Dépenses,"Les dépenses de la collectivité permettent : 
* de mettre en œuvre les décisions prises par l'Assemblée des élus pour répondre aux besoins des habitants et soutenir les acteurs locaux
* d'appliquer sur le territoire les dispositifs d'interventions prévus par la loi (par exemple le versement des allocations sociales, l’entretien des routes départementales, la construction et le fonctionnement des collèges, les subventions au Service d'Intervention et de Secours -les sapeurs-pompiers du SDIS, etc. )
* d'assurer les charges de gestion de la collectivité
On distingue les dépenses :
* ""de fonctionnement"" (par exemple le versement des prestations sociales, les subventions aux organismes ou les aides aux particuliers, l'entretien de la voirie, les frais de personnel, les intérêts d'emprunts...) 
* ""d'investissement"" (par exemple : la construction de collèges, l'aménagement des infrastructures routières, la rénovation des bâtiments départementaux, le soutien au développement du parc locatif, l'aide à l'investissement des communes...)."
R,Recettes,"Dans le cadre des lois de décentralisation, les collectivités locales doivent disposer des moyens financiers d’exercer la libre administration de leurs compétences.
Les recettes du Département sont constituées de taxes, d'impôts locaux, des dotations de l'Etat, de subventions, d'emprunts... 

Le montant de la plupart de ces recettes est déterminé au niveau national et évolue en fonction d’éléments conjoncturels (démographie, inflation, situation économique, marché de l’immobilier…)

Le Département ne peut moduler qu’un petit nombre de ses recettes, principalement le produit de la Taxe foncière sur les propriétés bâties (par le vote des taux).
On distingue :
* les recettes de fonctionnement
* les recettes d'investissement

L’excédent des recettes de fonctionnement sur les dépenses de fonctionnement vient s’ajouter aux recettes d’investissement pour financer les investissements de la collectivité."
RF,Recettes de fonctionnement,"Les recettes de fonctionnement proviennent principalement :
 * de la fiscalité directe (les impôts locaux payés par les citoyens ou les entreprises)
 * de la fiscalité indirecte (par exemple la part des frais de notaires versée au Département, appelée «Droits de mutation»)
 * des dotations versées par l'État (par exemple la Dotation Globale de Fonctionnement)
 * de la fiscalité transférée (on entend par là un ensemble de taxes dont le produit est versé pour partie au Département, par exemple la Taxe sur les contrats d’assurance)
 * des ressources issues de l’exploitation du patrimoine départemental (location de bâtiments par exemple)
 * des recettes sociales (ressources versées pour compenser des dépenses sociales assurées par la collectivité)
 * des subventions ou participations (de l’Europe notamment)"
RF.1,Fiscalité directe,"Les recettes de fonctionnement du Département issues de la fiscalité directe concernent : 
* pour les particuliers : la part départementale de la **taxe foncière sur les propriétés bâties** payée par les propriétaires de bâti
* pour les entreprises : la part départementale de la **cotisation sur la valeur ajoutée** (CVAE)
* pour les réseaux d'énergie, transport ferroviaire et télécommunications : **l'imposition forfaitaire sur les entreprises de réseaux** correspondant au service déployé sur le territoire (IFER)"
RF.1.1,Taxe Foncière sur les propriétés bâties+rôles supplémentaires,"La taxe foncière sur les propriétés bâties est un impôt à la charge de tout proprietaire d'un immeuble bâti, par opposition aux immeubles non bâtis (terrains nus, terrains à bâtir) résultant de l'application d'un taux voté par le Département sur la valeur locative du bien.
[en savoir plus](http://www.collectivites-locales.gouv.fr/taxe-fonciere-sur-proprietes-baties-0)"
RF.1.2,Cotisation sur la valeur ajoutée des entreprises (CVAE),"Cet impôt local créé par la loi de finances 2011 (au niveau national) est un composant, avec la cotisation foncière des entreprises (CFE), de la **contribution économique territoriale (CET)** qui a remplacé la taxe professionnelle.
Sont redevables de la CVAE les entreprises dont le chiffre d’affaires est supérieur à 152 500€. La CVAE est reversée aux collectivités à partir d'un taux unique (1.5% de la valeur ajoutée). Néanmoins le taux réel appliqué est progressif en fonction du chiffre d'affaires des entreprises. 
""Le *produit de la cotisation sur la valeur ajoutée des entreprises (CVAE)* est réparti entre les différents niveaux de collectivités territoriales de la façon suivante (à partir de 2017) :
* 26,5 % pour les Communes et les Intercommunalités
* 23.5 % pour les Départements
* 50 % pour les Régions

 
[en savoir plus](https://fr.wikipedia.org/wiki/Cotisation_sur_la_valeur_ajout%C3%A9e_des_entreprises)"
RF.1.3,Imposition forfaitaire pour les entreprises de réseaux (IFER),"Cet impôt, apparu en 2010 suite à la suppression de la Taxe Professionnelle, vise certaines entreprises dont l'activité est exercée dans les secteurs de **l'énergie, des transports ferroviaires et des télécommunications**. Elle est reversée aux collectivités territoriales et aux établissements publics de coopération intercommunale.
[en savoir plus](http://www.collectivites-locales.gouv.fr/imposition-forfaitaire-sur-entreprises-reseaux-ifer-2)"
RF.1.4,reversement CVAE Région,"Dans le cadre de la loi NOTRe et du transfert de la compétence des transports scolaires et interurbains à la Région, il s'agit de l'attribution de compensation perçue de la Région résultant de l'excédent de CVAE transférée par rapport à l'évaluation des charges de transport transférées."
RF.2,Fiscalité transférée,"Les **transferts de compétences** de l'Etat aux collectivités territoriales, relatifs à l’acte II de la décentralisation, ont été principalement compensés à l’aide d’un transfert de fiscalité aux collectivités locales.
[en savoir plus](http://www.wikiterritorial.cnfpt.fr/xwiki/wiki/econnaissances/view/Notions-Cles/TransfertsdelEtatauxcollectivitesterritoriales#H4.FiscalitE9transfE9rE9e)"
RF.2.1,Taxe Intérieure de Consommation sur les Produits Energétiques (TICPE),"Cette taxe concerne certains produits énergétiques, notamment ceux **d'origine pétrolière**. Elle s'intitulait anciennement « taxe intérieure de consommation sur les produits pétroliers » ou **TIPP**. 
[en savoir plus](https://fr.wikipedia.org/wiki/Taxe_int%C3%A9rieure_de_consommation_sur_les_produits_%C3%A9nerg%C3%A9tiques)"
RF.2.2,Taxe Sur les Contrats d’Assurance (TSCA),"Cet **impôt proportionnel** créé en 1944, acquitté sur certaines conventions d'assurance par l'assureur, le courtier ou l'assuré lui-même, est affecté pour partie aux Départements, à la Caisse nationale des allocations familiales et à la Caisse nationale de l’assurance maladie des travailleurs salariés (CNAM). Pour les départements, le reversement de cette taxe vient en compensation de certaines charges ou compétences transférées par l'Etat (Service Départemental d'Incendie et de Secours, Revenu de solidarité active, etc.)."
RF.3,Droits de mutation à titre onéreux (DMTO),"Les droits de mutation à titre onéreux, qui comprennent les **droits d'enregistrement** et la **taxe de publicité foncière**, sont perçus à l'occasion de la publication d'une opération au fichier immobilier et notamment lors d'une vente immobilière (les fameux ""frais de notaire""). 
La part perçue par le Département dépend d'un taux voté par le Département. Ce taux peut varier dans une fourchette fixée par la loi."
RF.4,Autres fiscalités,"Il s'agit de différentes taxes ou impôts que perçoit le Département : 
* taxe d'aménagement, 
* taxe sur l'électricité, 
* redevance des mines."
RF.4.1,Taxe d'aménagement (incluant les anciennes Taxe Départementale Espaces Naturels Sensibles (TDENS) et financement CAUE),"La taxe d'aménagement est applicable à toutes les opérations d'aménagement, de construction, de reconstruction et d'agrandissement de bâtiments ou d'installations, nécessitant une autorisation d'urbanisme (permis de construire ou d'aménager, déclaration préalable), et aux opérations qui changent la destination des locaux dans le cas des exploitations agricoles. La taxe est composée de 3 parts (communale, départementale et régionale. Chaque part étant instaurée par délibération de l'autorité locale : Conseil municipal, Conseil départemental et Conseil régional (uniquement en Île-de-France).

Le taux de la part départementale est unique et ne peut pas dépasser 2,5 % . 
La taxe d’aménagement se substitue à la taxe locale d’équipement (TLE), à la taxe départementale des espaces naturels et sensibles (TDENS), à la taxe départementale destinée au financement des conseils d’architecture, d’urbanisme et de l’environnement(TDCAUE)"
RF.4.2,Taxe sur l’électricité,"La taxe départementale sur la consommation finale d'électricité (TDCFE) est due par les abonnés aux communes et départements en **proportion des kWh consommés**. Son montant dépend d’un coefficient multiplicateur fixé et voté par les Conseils municipaux et départementaux.
[en savoir plus](http://www.energie-info.fr/Fiches-pratiques/Ma-facture-mon-compteur/CSPE-TICGN-CTA-TVA-Toutes-les-taxes-sur-ma-facture)"
RF.4.3,Redevance des mines,"Les redevances communales et départementales des mines en France sont des redevances proportionnelles ayant pour fondement originel la loi du 21 avril 1810 concernant **les mines, les minières et les carrières** et créées sous leur forme moderne en 1941.
Les entreprises minières sont, en contrepartie de l'exonération de la cotisation foncière des entreprises qui leur est accordée pour certaines activités par l'article 1463 du code général des impôts (CGI), passibles des redevances départementale et communale des mines.

À ce jour, près de 1 400 [carrières souterraines](https://www.gironde.fr/collectivites/ressources-documentaires/les-carrieres-souterraines) ont été recensées dans le département même si la plupart sont à l’abandon ou en ruines.
en savoir plus](https://fr.wikipedia.org/wiki/Redevances_communales_et_d%C3%A9partementales_des_mines)"
RF.4.4,Autres fiscalités,Il s'agit principalement de la taxe additionnelle à la taxe de séjour. Le Département peut en effet instituer une taxe additionnelle de 10 % à la taxe de séjour ou à la taxe de séjour forfaitaire perçue dans le Département par les Communes ou les Etablissements publics de coopération intercommunale (EPCI).
RF.5,Dotations de l’État et compensations,"Les dotations de l'Etat correspondent au financement des **compétences transférées** aux collectivités territoriales dans le cadre des lois de décentralisation de 1982. Elles visent à permettre l'exécution des **missions réglementaires** des collectivités à partir des recettes collectées par l'Etat (impôts sur le revenu, taxe sur la valeur ajoutée, etc...). 
Les dotations de compensation correspondent à des transferts de l'Etat vers le Département visant à neutraliser l'impact financier de la suppression d'un impôt local ou d'une composante d'assiette fiscale."
RF.5.1,Dotation Globale de Fonctionnement (DGF),"Depuis 2005, cette dotation vise à permettre l'exécution des missions qui ont été transférées aux Départements dans le cadre des lois de décentralisation. Elle comprend quatre composantes : 
* une **dotation de compensation** 
* une **dotation forfaitaire**
* une **dotation de péréquation urbaine (DPU)** 
* une **dotation de fonctionnement minimale (DFM)** 
Les Départements sont classés en deux catégories afin de déterminer à quelle part de la dotation de péréquation chacun est potentiellement éligible : la dotation de péréquation urbaine (DPU) ou la dotation de fonctionnement minimale (DFM). 
Ainsi, sont considérés comme “urbains” les Départements remplissant les deux conditions suivantes : 
* densité de population supérieure à 100 habitants par kilomètre carré  
* taux d’urbanisation supérieur à 65 %.
 
[en savoir plus](http://www.dotations-dgcl.interieur.gouv.fr/consultation/documentAffichage.php?id=11)"
RF.5.2,Dotation Globale de Décentralisation (DGD),"En vertu du principe de neutralité financière des transferts de compétences, la compensation des transferts de compétences organisée par l'Acte I de la décentralisation en faveur Des départements s'est effectuée par le transfert d'impôts principalement et, pour le solde, sous forme de Dotation Générale de Décentralisation (DGD)."
RF.5.3,Compensations fiscales, Elles servent à compenser les **exonérations et dégrèvements** consentis par l’État sur la fiscalité locale.
RF.5.4,Dotation de compensation de la réforme de la taxe professionnelle (DCRTP),"Le principe de compensation intégrale, instauré par la loi de finances pour 2010, se traduit par la mise en place à compter de 2011 de deux mécanismes : 
* une dotation de compensation de la réforme de la taxe professionnelle (DCRTP) permettant le maintien d’un plancher de ressources pour chaque catégorie de collectivités 
* un fonds national de garantie individuelle des ressources (FNGIR) afin d’assurer une compensation intégrale des pertes répertoriées par chaque collectivité "
RF.5.5,Fonds National de Garantie Individuelle de Ressources (FNGIR),"Le FNGIR permet aux collectivités « perdantes » du fait de la réforme d’être compensées (via un reversement) par le biais d’un prélèvement sur les collectivités « gagnantes ». 
Ainsi, trois fonds ont été institués :

* un fonds communal et intercommunal, 
* un fonds départemental 
* un fonds régional."
RF.5.6,Autres (FCTVA),recettes du Fonds de compensation de la TVA sur les dépenses d'entretien
RF.6,Recettes sociales,"On compte plusieurs types de recettes sociales: 

* contributions de la Caisse nationale de solidarité pour l'autonomie (CNSA)
* recouvrements sur bénéficiaires de l'aide sociale (recettes relatives à la récupération des actifs successoraux, sur les obligés alimentaires -personnes handicapées et personnes âgées)
* dotations diverses (par exemple la dotation conférence des financeurs)."
RF.6.1,Indus RSA,Il s'agit des **remboursements des sommes versées** aux allocataires du RSA ayant exercé une activité salariée temporaire.
RF.6.2,Contributions de la Caisse nationale de solidarité pour l'autonomie (CNSA),"En contrepartie du financement de l'aide personnalisée d'autonomie (APA), les Départements reçoivent une participation financière de l’État. Cette aide, créée à l'occasion, est versée initialement par le mécanisme du fonds de financement de l’APA (FFAPA). Elle est alimentée d’une part par une fraction (0,1 %) de la contribution sociale généralisée (CSG), et d’autre part, par une contribution des régimes obligatoires de base d’assurance vieillesse.
Depuis la loi du 30 juin 2004, c'est la Caisse nationale de solidarité pour l’autonomie (CNSA) qui verse ces recettes au Département."
RF.6.3,Recouvrements sur bénéficiaires PA/PH,"Il s'agit des recettes relatives à la récupération des actifs successoraux, sur les obligés alimentaires (personnes handicapées et personnes âgées)"
RF.6.4,Conférence des financeurs,"La loi du 28 décembre 2015 d'adaptation de la société au vieillissement s'est traduite par la revalorisation de l'aide aux personnes âgées (APA) à domicile avec en contrepartie une dotation supplémentaire appelée ""conférence des financeurs"""
RF.6.5,Fonds de financement des SAAD,"Ce fonds aide au financement des services d'aide à domicile.Ce fonds, doté de 50 millions d’euros au plan national, permet de soutenir : 
* la définition d’une stratégie territoriale d’aide à domicile (volet 1) ;
* des bonnes pratiques partagées entre le Département et les services d’aide à domicile de son territoire (volet 2) ; 
* la restructuration de services d’aide à domicile en difficulté (volet 3).

L’aide apportée et les engagements pris sont également formalisés dans un contrat pluriannuel d'objectifs et de moyens (CPOM) entre le Département et le services d’aide à domicile bénéficiaires.
Pour bénéficier du fonds, les Départements doivent signer une convention avec la Caisse nationale de solidarité pour l'autonomie (CNSA) et s’engager à conclure des CPOM avec les services bénéficiaires. 
50 Départements ont signé leur convention avec la CNSA au 31 juillet 2017.La compatibilité du lecteur d'écran est activée.
 "
RF.6.6,"Divers fonds (FAPI,Fonds stratégique pauvreté...)","Le Fonds d’Appui aux Politiques d’Insertion (FAPI), vise à soutenir et valoriser les efforts des départements déployés en faveur de l’insertion. Ce fonds s'adresse aux Départements dont le président du Conseil départemental a conclu avec le préfet une convention d'appui aux politiques d'insertion, définissant des priorités conjointes en matière de lutte contre la pauvreté, d'insertion sociale et professionnelle et de développement social.Le Département a bénéficié d’une nouvelle recette en 2019, le Fonds Stratégique Pauvreté, destinée à lutter contre la pauvreté et favoriser l’accès à l’emploi."
RF.7,Dispositifs de compensation sociale,Il s'agit d'un ensemble de ressources visant à compenser les charges liées à l'aide sociale et notamment aux allocations individuelles de solidarité (AIS).
RF.7.1,Fonds de Mobilisation Départementale pour l'Insertion (FMDI),"Ce fonds vise à soutenir les Départements qui se sont investis pour accompagner les bénéficiaires du RSA à **reprendre une activité**. 
[en savoir plus](http://circulaire.legifrance.gouv.fr/pdf/2012/12/cir_36160.pdf)"
RF.7.2,Dotation de compensation peréquée DCP,"Cette dotation assure aux Départements une nouvelle ressource pour financer les **allocations individuelles de solidarité (AIS)**. Le DCP consiste à affecter aux Départements les produits nets des frais de gestion de la taxe foncière sur les propriétés bâties jusque-là perçus par l’Etat.
[en savoir plus](http://www.lagazettedescommunes.com/220517/le-dispositif-de-compensation-perequee-une-nouvelle-ressource-departementale-pour-aider-au-financement-des-allocations-de-solidarite/)"
RF.7.3,Fonds de stabilisation,
RF.8,Péréquation horizontale,La finalité de la péréquation est d'atténuer les disparités entre les collectivités par une redistribution des ressources en fonction d'indicateurs physiques et financiers. Le mécanisme de péréquation horizontale consiste à prélever une fraction de ressources fiscales de certains départements pour la reverser à d'autres moins favorisés.
RF.8.1,Fonds de Péréquation DMTO et Fonds de solidarité,"Le fonds national de péréquation des droits de mutation à titre onéreux (DMTO) perçus par les Départements a été mis en place en 2011. Ce fonds est alimenté par 2 prélèvements :
* un premier prélèvement sur «stock» lié au niveau des DMTO du Département relativement à la moyenne de l’ensemble des départements ;
* un second prélèvement sur «flux» prenant en compte la dynamique de progression des recettes de DMTO d’un département.

Sont bénéficiaires des ressources du fonds tous les départements dont le potentiel financier par habitant est inférieur à la moyenne de l’ensemble des départements.
Le fonds de solidarité créé en 2014 vise à réduire les inégalités relatives aux allocations individuelles de solidarité (AIS). Il est alimenté par un prélèvement de 0.35% sur les bases des droits de mutation perçus par le Département en année n-1. Les ressources du fond sont ensuite réparties entre les départements éligibles selon deux fractions."
RF.8.2,Fonds exceptionnel pour les départements en difficulté,Il arrive que le gouvernement décide d'allouer des fonds exceptionnels pour permettre aux Départements de faire face à des événements conjoncturels.
RF.9,Recettes diverses,Il s'agit d'un ensemble de recettes allant des loyers perçus à des participations de l'Europe en passant par les encaissements au titre de la restauration des collègiens ou des recouvrements exceptionnels
RF.9.1,Produits des domaines (ventes),Il s'agit des loyers perçus sur des biens appartenant au Département ou des rémunérations liées à une convention d’occupation du domaine public départemental.
RF.9.2,Produits exceptionnels,"Il s'agit de recettes qui ont des origines diverses et qui n'ont pas vocation à se reproduire (ex : annulation mandat, etc.)"
RF.9.3,Dotations et participations (dont fonds européens ),"Il s'agit de participations d'autres collectivités (métropole, régions, communes...) ou de l'Europe."
RF.9.4,Restauration collèges,Participation des familles au titre de la restauration scolaire des collègiens.
RF.9.5,Produits des services,"Il s'agit des revenus issus des services publics locaux, de redevances d'occupation du domaine public départemental ou de recouvrement suite à la mise à disposition de personnel (Maison Départementale des Personnes Handicapées ou autres organismes)."
RF.9.6,Remboursement charges de personnels,Il s'agit de remboursement au titre des rémunérations ou des charges sécurité sociale ou prévoyance.
RF.9.7,Autres produits de gestions courants,Il s'agit de recouvrements au titre d'indus ou de régies.
RF.9.8,Produits financiers,Il s'agit de recettes issues de participations financières (intérêts sur parts sociales)
DF,Dépenses de fonctionnement,"Les dépenses de fonctionnement regroupent principalement :
* le versement des prestations d'action sociale
* les interventions du Département sur les territoires, [sur le fonctionnement des collèges (dont la gestion de la restauration scolaire), le fonctionnement du Service Départemental d’Incendie et de Secours, le soutien aux partenaires, les dispositifs de transport (jusqu’en 2017) etc.] 
* les dépenses de personnel
* les charges dites «courantes» [l’entretien des routes et du patrimoine départemental (notamment les lieux d'accueil du public), les dépenses de fournitures et d'entretien nécessaires au fonctionnement de la collectivité, etc.]
* les intérêts des emprunts"
DF1 ET DF2,Action sociale,"Conforté dans son rôle par la loi du 13 août 2004 relative aux libertés et responsabilités locales, dite acte II de la décentralisation, le Département est **chef de file de l’action sociale et médico-sociale**, chargé de définir et de mettre en œuvre cette politique publique. Il assure : 
* la définition et la mise en œuvre du schéma départemental d’organisation sociale et médico-sociale (pour plus d'informations, voir l'article L. 312-4 du Code de l'action sociale et des familles). À retrouver sur (http://www.legifrance.gouv.fr)[legifrance] ;
* la coordination de l’action sociale, le pilotage des Centres Locaux d’Information et de Coordination (CLIC) et du Conseil départemental de la citoyenneté et de l’autonomie (CDCA) rassemblant les instances consultatives des personnes âgées et des personnes handicapées ;
* la distribution de prestations d’aide et d’action sociales, notamment de l’allocation personnalisée d’autonomie (APA), de la prestation compensation handicap (PCH) et du Revenu de Solidarité Active (RSA).
* l'accueil en établissement ou en familles d'accueil pour les enfants en difficulté, les personnes âgées et les personnes en situation de handicap
* le soutien des associations agissant en matière de solidarité humaine et sociale."
DF.1,Actions sociales par prestations,"L’action sociale du Département, dont le coût financier représente en moyenne plus de 60% de son budget de fonctionnement, peut être examinée au travers des dispositifs réglémentaires d'interventions, à savoir : 
* des hébergements qui permettent de proposer aux plus fragiles (enfants, personnes âgées et personnes handicapées) des nuités et des lits dans des structures sécurisées et adaptées,
* des allocations qui permettent de reverser directement à la personne un complément financier (les trois allocations individuelles de solidarités : Revenue de solidarité active, allocation personnalisée d'autonomie et prestation de compensation du handicap),
* des prestations qui permettent de venir en aide en urgence, 
* des subventions versées au titre de l'aide sociale,
* des aides diverses."
DF.1.1,Frais d’hébergement,"Le Département intervient pour faciliter l'hébergement des enfants, des personnes âgées et des personnes handicapées et ce par plusieurs dispositifs comme le Centre départemental de l'enfance et de la famille (CDEF), les Maisons d'Enfants à Caractère Social (MECS), les accueils familiaux, la création et le financement de places dans des établissements (EHPAD) ou dans des Foyers d'Accueil Médicalisés (FAM)."
DF.1.1.1,Personnes en situation de handicap,"Avec la Prestation de Compensation du Handicap (PCH), l’Allocation Adulte Handicapé (AAH) et l’Allocation d’Education de l’Enfant Handicapé (AEEH), le Département facilite la vie à domicile, l’accessibilité au logement, à l’emploi, à la scolarisation et à la vie sociale
(Carte Mobilité Inclusion). Au travers de ces aides, le Département accompagne l’accueil en établissement et soutient les associations du domaine du handicap.
En 2016, 37 familles d'accueil et 86 établissements et services médico-sociaux ont accueillis près de 3 500 Girondins.
[en savoir plus(]https://www.gironde.fr/handicap-grand-age)"
DF.1.1.2,Personnes âgées,"L'objectif du Département est de permettre aux personnes âgées de garder leur autonomie le plus longtemps possible.
Les principales actions mises en oeuvre en faveur du maintien à domicile sont:
*le financement de l’Allocation Personnalisée d’Autonomie (APA), 
*l’aide aux aidants
*la coordination gérontologique notamment via les CLIC (Centres Locaux d’Information et de Coordination).
Les principales actions en faveur de l’hébergement sont des aides financières pour développer les Résidences Autonomie, l’accueil familial (agrément et formation), les Établissement d’Hébergement pour Personnes Âgées Dépendantes (EHPAD) publics et l’aide sociale.

En 2016, 138 familles d'accueil et 187 EHPAD autorisés ont accueillis plus de 13 500 personnes

[en savoir plus](https://www.gironde.fr/handicap-grand-age)"
