id,text
D,Les dépenses ont augmenté en 2019 essentiellement du fait de l'augmentation des dépenses de solidarité et de péréquation liées elle-même au contexte économique et social
R,Les recettes ont augmenté en 2019 sans recours au levier fiscal
RF,Les recettes de fonctionnement sont en progression en 2019  de 3.92% suite à de bonnes rentrées fiscales (droits de mutation et fiscalité directe) sans augmentation de la fiscalité directe
RF.1,"En 2019, les recettes au titre de la Taxe Foncière sur les Propriétés Bâties sont en hausse de 4.45% (+21 M€). Cette progression résulte uniquement de l’effet base, étant donné que le Département a laissé le taux inchangé pour 2019 à 17.46%.


"
RF.1.1,
RF.1.2,
RF.1.3,
RF.1.4,
RF.2,
RF.2.1,
RF.2.2,
RF.3,"Depuis 2015 La Gironde connaît un important dynamisme du marché de l’immobilier porté à la fois par le volume des transactions mais aussi par l'augmentation des prix. Après la forte  hausse de 23 % en 2017 par rapport à 2016 (+11% en moyenne pour les autres départements), suivie en 2018 d'une augmentation de seulement 1%, les DMTO ont enregistrés en 2019 une nouvelle hausse avec + 7.6 %. Cette recette subie des variations importantes d'une année sur l'autre fortement liées à la conjoncture économique."
RF.4,Ces recettes augmentent de 0.83% en 2019. 
RF.4.1,"La Taxe d’Aménagement a remplacé en 2012 la TDENS (Taxe Départementale des Espaces Naturels Sensibles) et la TDCAUE (Taxe Départementale pour le CAUE). En 2019, la taxe d’aménagement diminue pour la deuxième année consécutive pour s’établir à un niveau de 14.86 M€, dépassant désormais largement les montants perçus avant la réforme de l’ordre de 11,5 M€.En 2019 ,le montant perçu est impacté par la fin du phénomène de rattrapage suite aux problèmes de recouvrement  rencontré l’Etat lors à la mise en place de la TA et d'un prélèvement d'1.4M€ au titre d'indus."
RF.4.2,
RF.4.3,
RF.4.4,
RF.5,"Elles sont composées comme en 2018 de la DGF, de la Dotation Globale de Décentralisation (DGD), des compensations fiscales, de la DCRTP, du FNGIR (dotations figées issues de la réforme fiscale de 2010) et du FCTVA perçu sur les dépenses d'entretien et sont en léger repli de 0.28% impactées par les diminutions de 3% sur des compensations fiscales et la DCRTP"
RF.5.1,
RF.5.2,
RF.5.3,
RF.5.4,
RF.5.5,
RF.5.6,
RF.6,"Les recettes sociales sont constituées, d’une part, par les dotations destinées à compenser les allocations individuelles de Solidarité APA et PCH et d’autre part, par les recouvrements sur bénéficiaires, le recouvrement des indus au titre du RSA et des recettes en provenance de plusieurs fonds : le Fonds d'Appui aux politiques d'Insertion(FAPI), le Fonds d’Appui d'Aide à domicile, le Fonds stratégique de pauvreté. Elles représentent un total de 128M€ en 2019 en progression de 0.27%.


"
RF.6.1,
RF.6.2,
RF.6.3,
RF.6.4,
RF.6.5 ,
RF.6.6,"Le FAPI est perçu pour la dernière année en 2019 pour un total de 1,12 M€ en baisse par rapport à 2018. Le Fonds Stratégique Pauvreté, a permis au Département de la Gironde de recevoir  un montant de 1,403 M€ en 2019 en contrepartie d'actions relevant de l'enfance (jeunes majeurs) ou de l'insertion."
RF.7,"Ces recettes ont été instaurées dans le but de compenser les allocations individuelles de solidarité de manière individuelle ou globale. Il s'agit notamment du Fonds de mobilisation départemental pour l'insertion (FMDI), de la Dotation de Compensation péréquée (DCP) mais également du Fonds de solidarité( pour le quel le Département n'est que contributeur) et le Fonds de stabilisation créé par la loi de finances pour 2019 au titre duquel le Département a reçu 9.8M€. Ces recettes représentent en 2019 40.9M€ soit une progression de 35%"
RF.7.1,
RF.7.2,
RF.7.3,
RF.8,"En 2019 la péréquation horizontale composée Fonds National de Péréquation des droits de mutation (FNPDMTO) et du fonds de péréquation de la CVAE, a été élargie à un nouveau fonds le Fonds de Soutien Interdépartemental (FSID)pour lequel le Département contribue à hauteur de 8.26M€. Le département de la Gironde est seulement bénéficiaire du Fonds National de Péréquation des droits de mutation au titre duquel il a reçu 14.33M€

"
RF.8.1,
,
RF.9,"Ces recettes, d’un montant de 34,6 M€, sont en baisse par rapport à 2018 (-11,86%).
Elles comprennent les recettes des produits des services, des domaines et ventes diverses (7,32 M€), la restauration des collèges (FARPI pour 5,66 M€ en hausse de 11,46% par rapport à 2018) et les participations (9,74 M€) qui se réduisent en lien avec la diminution de l’aide perçue au titre des Mineurs non Accompagnés (4,82 M€ en 2018 et 1,52 M€ en 2019) malgré la hausse des recettes perçues au titre du FSE (+2 M€). Les produits exceptionnels hors cessions sont également en baisse (-16,44 %)."
RF.9.1,
RF.9.2,
RF.9.3,
RF.9.4,
RF.9.5,
RF.9.6,
RF.9.7,
RF.9.8,
DF,"En 2019, les dépenses de fonctionnement ont été maitrisées, malgré l'impact de la reprise financière et de la péréquation horizontale 
Ces dépenses, y compris les frais financiers ont évolué de 4.48% . Corrigées de la reprise financière, l'évolution s'établie à +3,62% contre +4,6% entre 2018 et 2017."
DF.1,"Le Département a mobilisé plus de 952M€ pour ses politiques de solidarité
Les dépenses de solidarité (assistants familiaux compris hors transport des handicapés) évoluent donc de +3.4% et +31.5 M€ et marquent un ralentissement par rapport au 5.21% constatés en 2018. En effet, la progression des AIS s’est fortement ralentie en 2019 à +1.22% contre 3.3% en 2018 alors que les dépenses liées aux hébergements augmentent de 6.5% soit +24M€."
DF.1.1,"les dépenses liées aux hébergements qui enregistrent une progression de 6.5% soit +24M€ par rapport à 2018. Cette hausse est en majeure partie liée au soutien en faveur de l’hébergement des enfants qui traduit la volonté du Département de répondre aux besoins d’accompagnement des enfants confiés.
En effet, ce sont 18M€ supplémentaires qui ont été consacrés en 2019 aux frais d’hébergement liés à l’enfance (y compris le salaire des assistants familiaux et les frais annexes) "
DF.1.1.1,L’hébergement pour les personnes handicapées qui concerne l’accueil permanent et temporaire de personnes en situation de handicap dans des établissements augmente de +2.7% par rapport à 2018.
DF.1.1.2,Les dépenses liées à ce secteur de l’aide sociale se ralentissent après la forte progression constatée en 2018 soit +4.87%contre +8.2% en 2018.
DF.1.1.3,"Les frais d'hébergement des enfants qui comprennent principalement les dépenses relatives aux assistants familiaux, aux Maisons d'enfants à caractère social, la subvention de fonctionnement au Centre Départemental de la Famille et de l'Enfance (CEDEF) augmentent de 9.5% en 2019. Cette augmentation s’explique par la nécessité de créer des places pour répondre aux besoins d’accueil des mineurs confiés par décisions de justice et notamment des placements séquentiels liés à la complexité des situations des enfants, soit 2 261 enfants placés en 2019. L’augmentation des moyens en personnel dans les MECS pour faire face à ces situations de plus en plus complexes contribue également à cette forte progression."
DF.1.2,"En 2019, ce sont 243.2M€ qui ont été versés au titre de l’Allocation RSA (non minorée des indus) soit -0.6% et -1.4M€ par rapport à 2018. Pour le Département de la Gironde la moyenne mensuelle des versements est passée de 20.39 M€ fin 2018 à 20.26 M€ fin 2019.
En effet, le nombre de foyers bénéficiaires s’établit à 40 809 à fin décembre 2019 contre 41 171 fin décembre 2018 soit une diminution de 0.9%"
DF.1.3,"La Prestation de Compensation du Handicap (PCH) s’élève à 93.2M€ et continue de progresser à un rythme soutenu de 8.3% contre 9.7% en 2018. Cette augmentation toujours dynamique de la PCH résulte en grande partie d’un nombre d’une évolution continue des bénéficiaires adultes, enfants et en établissement.
Le nombre de bénéficiaires moyens payés au titre de la PCH adultes à domicile s’élève à 6 457 fin 2019 contre 5 964 en 2018 soit +8.24%. Quant à l’Allocation de Compensation pour Tierce Personne (ACTP) est en baisse constante depuis la création de la PCH (-3.2%) "
DF.1.4,"Les dépenses liées à l’APA (allocation hors frais induits) s’élèvent à 145.1M€ en 2019 contre 145M€ en 2018 soit une quasi stabilité.Il faut néanmoins distinguer entre la prestation APA à domicile et celle versée aux établissements. En effet, l’APA versée aux bénéficiaires à domicile qui représente un volume de 83.7M€ baisse de 2.97% alors que celle versée aux établissements augmente de 4.4% passant de 58.6M€ à 61.2M€."
DF.1.5,
DF.1.6,
DF.1.7, 
DF.1.7.1,
DF.1.7.2,
DF.2,
DF.2.1,"Sur les  253.5M€ consacrés en 2019 aux personnes en insertion, 243.2M€ ont concerné les personnes bénéficiaires du RSA, le nombre de foyers bénéficiaires s’établit à 40 809 à fin décembre 2019 contre 41 171, soit une lègère baisse."
DF.2.2,"Le nombre de personnes souffrant d'un handicap ayant au moins un droit ouvert à une prestation servie par le Département augmente chaque année depuis 2012. Outre l'augmentation des bénéficiaires, un ensemble de facteurs peuvent également expliquer cette forte augmentation : le recours majoritaire à des services de prestataires, l’attractivité du département, le rayonnement régional des centres de soin et de rééducation favorisent cette augmentation mais également le sous équipement du département en place de foyers d’accueil médicalisé (FAM) et maisons d’accueil spécialisées (MAS) qui induit un plus fort recours à des plans PCH à domicile notamment pour les plans supérieurs à 12h dont le nombre de bénéficiaires a augmenté de +15% entre juin 2018 et juin 2019. S’est également rajouté en 2019 une augmentation des tarifs PCH au niveau national de 3 à 4% sur les forfaits cécité et surdité."
DF.2.3,
DF.2.4,
DF.2.5,
DF.3,Elles s’élèvent à 170M€ et sont en très légère progression (+0.58%)
DF.3.1,La participation au SDIS a été revalorisée de 1% en 2019 pour la porter à 90M€.
DF.3.2,
DF.3.3,"Le transport des personnes à mobilité réduite pour un montant de 7.23M€ en légère hausse (+2.38%), "
DF.3.4,"Les dépenses au titre des opérations de préventions spécialisées baissent de 2.19% pour s’établir à 7.93M€, l’élargissement à d’autres territoires ayant été décalé en 2020."
DF.3.5,"Les dotations destinées aux collèges prenant en compte la restauration, le forfait externat ou les contrats aidés connaissent une hausse de 2.11% due à la revalorisation du forfait externat et à l’augmentation du nombre d’élèves scolarisés (+4% 1300 nouveaux collégiens à la rentrée 2019) atteignant 25.47M€"
DF.3.6,"Les subventions progressent de 1.7% concernent principalement le soutien aux projets culturels  dont 1.8M€ pour l’IDDAC, les projets et emplois sportifs dont l’aide au fonctionnement des clubs sportifs (+2M€) soit +10 %, l’aide aux structures touristiques (+2.3 M€). Les subventions consacrées à la politique ENS s’élèvent à 2.6M€ en 2019 et celles liées à la subvention globale FSE à 3.7M€ soit + 32%"
DF.3.7,"Les participations passent de 11.9M€ à 11.7M€. Elles comprennent la participation au FSL pour 3.5M€, la participation au CAUE pour 1.3 M€, les bourses pour 0.88M€, l’aide à la démoustication pour 1.1M€ en baisse de 1.4%, "
DF.3.7.1,
DF.3.7.2,
DF.3.7.3,
DF.4," Les dépenses de personnel hors assistants familiaux (28.5M€) intégrés dans les dépenses de solidarités ont augmenté de 2.2% , principalement liée à des facteurs sur lesquels la collectivité départementale a peu de maitrise (GVT, modifications statutaires..), les besoins de poste (à l'exception de ceux dans les collèges ) sont en partie couverts par des redéploiements"
DF.5,Le bilan 2019 des dispositifs de péréquation se traduit  par un accroissement de nos contributions de plus de 30M€ entre 2015 et 2019 qui passent de 27.83M€ à 58.27M€.
DF.5.1,
DF.6," Les charges courantes et participations annexes correspondent aux frais généraux de fonctionnement de la structure départementale, aux dépenses liées à l’entretien de la voirie et à diverses charges et participations annexes (hors contribution aux fonds de péréquation, hors dotations aux collèges, FSL et prévention spécialisée évoqués par ailleurs). En 2019, elles s’établissent à 76.9M€ comprenant la reprise financière de 12.85M€."
DF.6.1,"En 2019, les frais généraux sont en augmentation de 0.5M€ soit + 1.6%,"
DF.6.1.1,
DF.6.1.2,
DF.6.1.3,
DF.6.1.4,
DF.6.2,Les fournitures de voirie sont en fortes augmentation (+8.4%) mais les dépenses liées au carburant et à l’entretien se réduisent de respectivement -2.5% et - 5.9%
DF.6.3,"En 2019, ce poste accuse une augmentation de 4M€ due principalement aux 2M€ réalisées sur la dotation aux provisions et 1M€ sur une opération de régulation au titre du fonctionnement de la restauration collective."
DF.6.3.1,
DF.6.3.2,
DF.6.3.3,
DF.6.4,
DF.6.5,Les résultats de l’exercice 2019 replacés dans le contexte de la contractualisation des efforts budgétaires ont conduit à l’application d’une reprise financière pour le Département de la Gironde.Il est ressorti que la progression des dépenses de fonctionnement s’établissait à 2.14% ce qui représentait 12 848 800 € de plus que le niveau maximal des dépenses réelles de fonctionnement 2018 arrêté à 1 384 783 390 € soit1.2% de plus qu'en 2017.
DF.7,"Les intérêts de la dette sont toujours en baisse à 13.86M€ et contribuent à maintenir un bon niveau d’épargne. Bénéficiant de la performance des taux monétaires mais aussi de la contractualisation de taux fixes au taux moyen très compétitifs de 0.89%, le coût moyen total s’établit à 2.07% contre 2.21% en 2018. Ce coût moyen illustre la performance et la sécurisation confortable de l’encours."
RI,Les recettes d’investissement propres (hors emprunt ) augmentent légèrement en 2019 avec 33.6 M€ contre 33.1M€ auxquelles s’ajoutent les cessions d’immobilisation qui en 2019 ne s’élèvent qu’à 2.6M€ soit un total qui reste stable à 36.2M€ contre 36.3 M€ en 2018. Le FCTVA qui les compose à plus de 50% est en baisse de 0.9M€ conséquence d’un niveau de dépenses d’investissement moindre en 2018
RI.1,
RI.2,
RI.3,
RI.4,
RI.5,
RI.6,
RI.7,
RI.EM,
RI.EM.1,"En 2019, ce sont 70 M€ qui ont été mobilisés à un taux moyen de 0.89%, ce qui est particulièrement compétitif. L’encours de dette du département est performant et assure une bonne visibilité des charges financières. En effet, la répartition avec une part de taux fixe à 74.5% a permis de sécuriser l’encours sur les frais financiers, le taux fixe moyen ressortant à 2.31% contre 2.59 % fin 2018. Les émissions obligataires représentent plus de 25% des sources de financement et ont généré, depuis 2014, 17.8M€ d’économie par rapport à des emprunts bancaires équivalents amortissables."
RI.EM.2,
,
DI,"Comme prévu lors du vote du budget 2019, le Département accélère sa politique de construction et de rénovation du patrimoine départemental, réaffirmant les priorités de la politique départementale : les 12 nouveaux collèges avec  le plan Collèges ambition 2024 et la réhabilitation de 10 collèges, le réseau routier, le patrimoine immobilier (CRD et MDSI) avec un plan d’acquisitions pour l’Aide sociale à l’Enfance notamment; et ceci tout en renforçant l’accompagnement et le soutien au développement des territoires à travers l’appui aux communes, associations et partenaires. La Gironde s’inscrit depuis plusieurs exercices dans une dynamique de soutien à l’économie locale et au développement du territoire : ce sont 200.4M€ hors remboursement de la dette qui ont été  investis en 2019 soit 5.8% de plus qu’en 2018 et 940M€ au total depuis 2015."
,
DI.1,"Les dépenses liées au patrimoine départemental soutiennent l’évolution des dépenses d’investissement
Elles sont passées de 130M€ à près de 142M€ soit 12M€ de plus qu’en 2018 et + 9.1% :
"
DI.1.1,"Avec une progression de +25M€, les dépenses liées aux collèges ont atteint 64M€ soit 94% des crédits votés, avec la concrétisation financière du lancement d’un certain nombre d’opérations importantes du plan Collèges Ambition 2024, avec dans les nouveaux collèges, le collège de Marsas  le collège du Pian Médoc  le collège de Bordeaux Ginko  le collège du Haillan et le collège du Barp . Dans les réhabilitation il s’agit principalement des collèges d’Arveyres , Bordeaux Edouard Vaillant , Cenon jean Jaurès , Langon Toulouse Lautrec"
DI.1.2,"Les enjeux concernant le réseau routier départemental composé de 6 360 km de RD restent toujours une préoccupation majeure comme en témoignent les 41.3 M€ investis en 2019 soit une moyenne de 41.4M€ par an sur 5 ans. 
"
DI.1.3,"En plus de la maintenance et de la rénovation du patrimoine bâti, l’année 2019 a vu l’acquisition de plusieurs ensembles immobiliers pour un total de 12M€ dont celles effectuées dans le cadre du plan d’acquisition pour l’Aide sociale à l’enfance (ASE) pour 9.7M€, du programme biblio gironde pour 0.9M€, et au titre du Domaine départemental structurant en Médoc pour 1.2M€."
DI.1.4,Les dépenses liées aux travaux sur le patrimoine naturel financé principalement par la taxe d’aménagement se sont élevées à 3.7 M€ en 2019 en baisse de 15% par rapport à 2018
DI.1.5,Les opérations du programme Immobilier Social concernent pour 0.8M€ les travaux sur les pôles sociaux (Pôles sociaux du Grand Parc et de Langon) et les MDSI
,
DI.2,"Avec 58.7M€ versés le Département poursuit son soutien des territoires en les accompagnant en vue de favoriser la solidarité territoriale, avec des opérations d’équipement portées par des structures publiques et privées "
DI.2.1,le bloc communal formé des communes et EPCI a reçu 31.8 M€ d’aides soit 20% de plus qu’en 2018
DI.2.2,L’aide au logement a baissé de 2M€ en 2019 passant de 10M€ à 8M€.Ces dépenses sont en effet impactées par la programmation de l’Etat et de la Métropole qui n’ont concrétisé qu’1/4 des engagements
DI.2.3,
DI.2.4,
DI.2.5,
DI.2.6,
,
DI.EM,
DI.EM.1,
DI.EM.2,
DI.EM.3,
,
REAM.OCLT,
"REAM.OCLT.1
",
REAM.OCLT.2,
EXC,